Date,High,Low,Open,Close,Volume,Adj Close
2005-08-30,1.6710710525512695,1.6399999856948853,1.6425000429153442,1.6632139682769775,518761600.0,1.4220776557922363
2005-08-31,1.6796430349349976,1.652500033378601,1.673570990562439,1.6746430397033691,402956400.0,1.431849718093872
2005-09-01,1.684643030166626,1.646070957183838,1.6785709857940674,1.6521430015563965,356367200.0,1.4126120805740356
2005-09-02,1.6714290380477905,1.647143006324768,1.6535710096359253,1.6507140398025513,222378800.0,1.4113906621932983
2005-09-06,1.7457139492034912,1.662500023841858,1.667857050895691,1.7428569793701172,818619200.0,1.4901739358901978
2005-09-07,1.7642860412597656,1.7114289999008179,1.7517859935760498,1.738571047782898,963074000.0,1.4865095615386963
2005-09-08,1.7899999618530273,1.7549999952316284,1.7625000476837158,1.7778569459915161,702640400.0,1.520099401473999
2005-09-09,1.8339289426803589,1.7782139778137207,1.7882139682769775,1.8324999809265137,615641600.0,1.5668203830718994
2005-09-12,1.8439290523529053,1.8064290285110474,1.8250000476837158,1.8357139825820923,452796400.0,1.5695682764053345
2005-09-13,1.831786036491394,1.7971429824829102,1.8221429586410522,1.815000057220459,492884000.0,1.5518572330474854
2005-09-14,1.8282140493392944,1.7664289474487305,1.823570966720581,1.7717859745025635,474426400.0,1.5149089097976685
2005-09-15,1.7921429872512817,1.7617859840393066,1.785714030265808,1.7810709476470947,415156000.0,1.5228475332260132
2005-09-16,1.8289289474487305,1.7839289903640747,1.7939289808273315,1.8289289474487305,591004400.0,1.5637670755386353
2005-09-19,1.888929009437561,1.823214054107666,1.823214054107666,1.8799999952316284,783731200.0,1.6074336767196655
2005-09-20,1.9217859506607056,1.8899999856948853,1.8925000429153442,1.8996429443359375,819828800.0,1.6242287158966064
2005-09-21,1.894642949104309,1.8521430492401123,1.8914289474487305,1.861070990562439,434747600.0,1.5912489891052246
2005-09-22,1.8739290237426758,1.8328570127487183,1.852856993675232,1.8535710573196411,463727600.0,1.584836483001709
2005-09-23,1.910714030265808,1.8514289855957031,1.8607139587402344,1.899999976158142,558457200.0,1.6245338916778564
2005-09-26,1.948570966720581,1.9042860269546509,1.9296430349349976,1.9228570461273193,546562800.0,1.6440775394439697
2005-09-27,1.9371429681777954,1.9082139730453491,1.9257140159606934,1.9085710048675537,341703600.0,1.6318624019622803
2005-09-28,1.8967859745025635,1.8067859411239624,1.8953570127487183,1.8242859840393066,1125544000.0,1.5597974061965942
2005-09-29,1.8782140016555786,1.8146430253982544,1.8296430110931396,1.8692859411239624,636846000.0,1.598272681236267
2005-09-30,1.9160710573196411,1.852856993675232,1.8689290285110474,1.9146430492401123,531633200.0,1.6370540857315063
2005-10-03,1.9478570222854614,1.9171429872512817,1.9342859983444214,1.9442859888076782,507553200.0,1.662399411201477
2005-10-04,1.9767860174179077,1.9157140254974365,1.962499976158142,1.9196430444717407,539459200.0,1.641329050064087
2005-10-05,1.9414290189743042,1.8839290142059326,1.940356969833374,1.8849999904632568,610769600.0,1.6117085218429565
2005-10-06,1.9103569984436035,1.8167860507965088,1.899999976158142,1.8464289903640747,757537200.0,1.5787298679351807
2005-10-07,1.8546429872512817,1.8053569793701172,1.8471430540084839,1.832142949104309,677882800.0,1.5665152072906494
2005-10-10,1.853929042816162,1.795714020729065,1.8485709428787231,1.79892897605896,507505600.0,1.538116216659546
2005-10-11,1.8524999618530273,1.7999999523162842,1.8296430110931396,1.8424999713897705,1225884800.0,1.5753703117370605
2005-10-12,1.7964290380477905,1.709643006324768,1.7374999523162842,1.7589290142059326,2697486400.0,1.5039154291152954
2005-10-13,1.926785945892334,1.7596429586410522,1.7657140493392944,1.9192860126495361,1865575600.0,1.6410237550735474
2005-10-14,1.9410710334777832,1.8853570222854614,1.9296430349349976,1.9285709857940674,1035552000.0,1.6489630937576294
2005-10-17,1.9367860555648804,1.8814289569854736,1.9278570413589478,1.9085710048675537,616834400.0,1.6318624019622803
2005-10-18,1.926785945892334,1.864285945892334,1.901785969734192,1.8646429777145386,609588000.0,1.5943032503128052
2005-10-19,1.9628570079803467,1.8289289474487305,1.8596429824829102,1.9621429443359375,1008683200.0,1.6776671409606934
2005-10-20,2.017857074737549,1.9410710334777832,1.9453569650650024,2.005000114440918,1357762000.0,1.7143107652664185
2005-10-21,2.0350000858306885,1.9771430492401123,2.0299999713897705,1.9878569841384888,796726000.0,1.6996527910232544
2005-10-24,2.0282139778137207,1.9674999713897705,1.973214030265808,2.0282139778137207,609753200.0,1.7341593503952026
2005-10-25,2.0303568840026855,1.988929033279419,2.0142860412597656,2.003571033477783,465127600.0,1.7130894660949707
2005-10-26,2.0557138919830322,1.997143030166626,2.009999990463257,2.0367860794067383,631593200.0,1.7414886951446533
2005-10-27,2.0360710620880127,1.978929042816162,2.0353569984436035,1.978929042816162,411541200.0,1.6920198202133179
2005-10-28,2.01535701751709,1.934643030166626,2.0014290809631348,1.9453569650650024,769787200.0,1.6633148193359375
2005-10-31,2.070713996887207,1.9553569555282593,1.9714289903640747,2.056786060333252,940844800.0,1.7585891485214233
2005-11-01,2.0764288902282715,2.0310709476470947,2.044286012649536,2.0535709857940674,749686000.0,1.7558398246765137
2005-11-02,2.142857074737549,2.057142972946167,2.061429023742676,2.141071081161499,857060400.0,1.8306543827056885
2005-11-03,2.2257139682769775,2.1453568935394287,2.1521430015563965,2.2089290618896484,884382800.0,1.8886741399765015
2005-11-04,2.187143087387085,2.129286050796509,2.1553568840026855,2.183928966522217,878035200.0,1.8672988414764404
2005-11-07,2.202500104904175,2.1478569507598877,2.1732139587402344,2.151071071624756,638831200.0,1.8392043113708496
2005-11-08,2.1564290523529053,2.1107139587402344,2.141071081161499,2.1392860412597656,473765600.0,1.8291279077529907
2005-11-09,2.1860709190368652,2.142857074737549,2.142857074737549,2.1467859745025635,552930000.0,1.8355402946472168
2005-11-10,2.18571400642395,2.1075000762939453,2.1657140254974365,2.184999942779541,665344400.0,1.8682137727737427
2005-11-11,2.2182140350341797,2.190713882446289,2.197856903076172,2.197856903076172,425448800.0,1.8792072534561157
2005-11-14,2.213571071624756,2.1753571033477783,2.197856903076172,2.194643020629883,369933200.0,1.8764591217041016
2005-11-15,2.252856969833374,2.194999933242798,2.200000047683716,2.2242860794067383,536841200.0,1.901803970336914
2005-11-16,2.323570966720581,2.253213882446289,2.255357027053833,2.319643020629883,784515200.0,1.9833362102508545
2005-11-17,2.3528571128845215,2.294642925262451,2.3424999713897705,2.304286003112793,676205600.0,1.970205545425415
2005-11-18,2.3367860317230225,2.29892897605896,2.3324999809265137,2.3057138919830322,524960800.0,1.9714266061782837
2005-11-21,2.328213930130005,2.2757139205932617,2.315000057220459,2.319999933242798,511711200.0,1.983641266822815
2005-11-22,2.3842859268188477,2.304286003112793,2.315713882446289,2.375714063644409,540282400.0,2.031278371810913
2005-11-23,2.427856922149658,2.3817861080169678,2.38857102394104,2.3967859745025635,485853200.0,2.049294948577881
2005-11-25,2.4835710525512695,2.4107139110565186,2.416429042816162,2.476428985595703,395012800.0,2.117391347885132
2005-11-28,2.5382139682769775,2.4667859077453613,2.5257139205932617,2.4878571033477783,1018519600.0,2.1271626949310303
2005-11-29,2.510714054107666,2.4053568840026855,2.499643087387085,2.432142972946167,891433200.0,2.07952618598938
2005-11-30,2.4589290618896484,2.411428928375244,2.4439289569854736,2.42214298248291,595674800.0,2.0709757804870605
2005-12-01,2.561785936355591,2.4574999809265137,2.4625000953674316,2.557142972946167,812893200.0,2.18640398979187
2005-12-02,2.5978569984436035,2.5250000953674316,2.581070899963379,2.5939290523529053,895762000.0,2.2178549766540527
2005-12-05,2.5903570652008057,2.5532140731811523,2.569643020629883,2.565000057220459,583671200.0,2.1931207180023193
2005-12-06,2.672499895095825,2.619642972946167,2.64035701751709,2.6446430683135986,857029600.0,2.261216878890991
2005-12-07,2.6592860221862793,2.61142897605896,2.651071071624756,2.641071081161499,679464800.0,2.2581629753112793
2005-12-08,2.6489291191101074,2.5928568840026855,2.614285945892334,2.645714044570923,790479200.0,2.2621328830718994
2005-12-09,2.663928985595703,2.619642972946167,2.6503570079803467,2.6546430587768555,555402400.0,2.2697677612304688
2005-12-12,2.691071033477783,2.6628570556640625,2.67392897605896,2.6753571033477783,524994400.0,2.2874786853790283
2005-12-13,2.694999933242798,2.6503570079803467,2.6732139587402344,2.677856922149658,493816400.0,2.2896158695220947
2005-12-14,2.617856979370117,2.509643077850342,2.5903570652008057,2.5717859268188477,1450716400.0,2.198922872543335
2005-12-15,2.6021430492401123,2.5482139587402344,2.5957140922546387,2.57785701751709,561162000.0,2.204113721847534
2005-12-16,2.5821430683135986,2.5378570556640625,2.5764288902282715,2.5396430492401123,671171200.0,2.171440601348877
2005-12-19,2.5928568840026855,2.5371429920196533,2.5396430492401123,2.549285888671875,529295200.0,2.179685354232788
2005-12-20,2.5850000381469727,2.5399999618530273,2.558213949203491,2.575356960296631,479108000.0,2.2019765377044678
2005-12-21,2.6289288997650146,2.5907139778137207,2.5928568840026855,2.625,475736800.0,2.2444217205047607
2005-12-22,2.6603569984436035,2.628571033477783,2.6396429538726807,2.643570899963379,370610800.0,2.2602999210357666
2005-12-23,2.6521430015563965,2.617856979370117,2.6489291191101074,2.619642972946167,229857600.0,2.2398412227630615
2005-12-27,2.684999942779541,2.641071081161499,2.642857074737549,2.651071071624756,590590000.0,2.2667131423950195
2005-12-28,2.6700000762939453,2.6185710430145264,2.6596429347991943,2.627500057220459,398115200.0,2.2465596199035645
2005-12-29,2.6364290714263916,2.5507140159606934,2.634999990463257,2.551785945892334,490025200.0,2.1818230152130127
2005-12-30,2.5867860317230225,2.5121428966522217,2.5325000286102295,2.567500114440918,624262800.0,2.195258855819702
2006-01-03,2.669642925262451,2.580357074737549,2.5850000381469727,2.669642925262451,807234400.0,2.2825918197631836
2006-01-04,2.713571071624756,2.6607139110565186,2.683213949203491,2.677500009536743,619603600.0,2.2893097400665283
2006-01-05,2.674999952316284,2.6339290142059326,2.672499895095825,2.6564290523529053,449422400.0,2.271293878555298
2006-01-06,2.739285945892334,2.6624999046325684,2.6875,2.7249999046325684,704457600.0,2.329923629760742
2006-01-09,2.757143020629883,2.7049999237060547,2.740356922149658,2.7160708904266357,675040800.0,2.322289228439331
2006-01-10,2.924643039703369,2.708214044570923,2.7232139110565186,2.887856960296631,2279869200.0,2.4691691398620605
2006-01-11,3.0285708904266357,2.9496428966522217,2.994286060333252,2.996428966522217,1493794400.0,2.5620007514953613
2006-01-12,3.085714101791382,2.98642897605896,3.0346429347991943,3.010356903076172,1280809600.0,2.573909282684326
2006-01-13,3.0717859268188477,3.0214290618896484,3.0353569984436035,3.056786060333252,776305600.0,2.613607168197632
2006-01-17,3.0850000381469727,2.995357036590576,3.06071400642395,3.0253570079803467,835623600.0,2.5867347717285156
2006-01-18,3.00178599357605,2.9232139587402344,2.9671430587768555,2.946070909500122,1200637200.0,2.5189437866210938
2006-01-19,2.916429042816162,2.812143087387085,2.9017860889434814,2.822856903076172,1695848000.0,2.4135923385620117
2006-01-20,2.8585710525512695,2.708214044570923,2.8314290046691895,2.7174999713897705,1134758800.0,2.3235111236572266
2006-01-23,2.8414289951324463,2.7142860889434814,2.7178568840026855,2.7739291191101074,1059730000.0,2.3717589378356934
2006-01-24,2.8364291191101074,2.706070899963379,2.812856912612915,2.7157139778137207,1142254400.0,2.321983575820923
2006-01-25,2.767857074737549,2.6160709857940674,2.7639288902282715,2.6500000953674316,1275786400.0,2.2657971382141113
2006-01-26,2.6939289569854736,2.5689289569854736,2.6617860794067383,2.583214044570923,1181387200.0,2.20869517326355
2006-01-27,2.628571033477783,2.539285898208618,2.6053569316864014,2.572499990463257,953864800.0,2.1995339393615723
2006-01-30,2.7357139587402344,2.5310709476470947,2.541785955429077,2.6785709857940674,1398401200.0,2.290226697921753
2006-01-31,2.726428985595703,2.6339290142059326,2.6964290142059326,2.6967859268188477,913542000.0,2.305799961090088
2006-02-01,2.7307140827178955,2.6657140254974365,2.676785945892334,2.693571090698242,521186400.0,2.303050994873047
2006-02-02,2.6914288997650146,2.573214054107666,2.682142972946167,2.575000047683716,707322000.0,2.2016708850860596
2006-02-03,2.5996429920196533,2.5371429920196533,2.5799999237060547,2.566071033477783,692123600.0,2.1940367221832275
2006-02-06,2.5896430015563965,2.383570909500122,2.572143077850342,2.4035708904266357,1651767600.0,2.055095672607422
2006-02-07,2.481429100036621,2.3814289569854736,2.438214063644409,2.414285898208618,1388830800.0,2.0642576217651367
2006-02-08,2.4671430587768555,2.357142925262451,2.446070909500122,2.4574999809265137,953114400.0,2.101207733154297
2006-02-09,2.4725000858306885,2.304642915725708,2.4678568840026855,2.319643020629883,1149764000.0,1.9833362102508545
2006-02-10,2.416785955429077,2.246428966522217,2.32785701751709,2.4039289951324463,1760477600.0,2.055403232574463
2006-02-13,2.3839290142059326,2.3085711002349854,2.379642963409424,2.3110709190368652,883498000.0,1.9760068655014038
2006-02-14,2.432142972946167,2.3214290142059326,2.325000047683716,2.4157140254974365,1160938800.0,2.065479040145874
2006-02-15,2.48642897605896,2.3839290142059326,2.398571014404297,2.4721429347991943,1159771200.0,2.113727569580078
2006-02-16,2.5360710620880127,2.481429100036621,2.496786117553711,2.5203568935394287,948175200.0,2.1549506187438965
2006-02-17,2.5317859649658203,2.4860711097717285,2.510714054107666,2.510356903076172,575999200.0,2.14639949798584
2006-02-21,2.5285708904266357,2.45285701751709,2.521070957183838,2.4671430587768555,779606800.0,2.1094515323638916
2006-02-22,2.559643030166626,2.4285709857940674,2.4642860889434814,2.54714298248291,978238800.0,2.1778528690338135
2006-02-23,2.607142925262451,2.5510709285736084,2.5639290809631348,2.5625,856917600.0,2.1909828186035156
2006-02-24,2.6032140254974365,2.5428569316864014,2.5764288902282715,2.552143096923828,534744000.0,2.1821281909942627
2006-02-27,2.575714111328125,2.523214101791382,2.571070909500122,2.5353569984436035,791240800.0,2.167776107788086
2006-02-28,2.585714101791382,2.432142972946167,2.556428909301758,2.446070909500122,1266980400.0,2.0914347171783447
2006-03-01,2.481786012649536,2.429286003112793,2.458570957183838,2.4678568840026855,763817600.0,2.1100618839263916
2006-03-02,2.499643087387085,2.452500104904175,2.4639289379119873,2.4860711097717285,625273600.0,2.1256353855133057
2006-03-03,2.496786117553711,2.4117860794067383,2.4785709381103516,2.4185709953308105,737668400.0,2.0679216384887695
2006-03-06,2.4185709953308105,2.3192861080169678,2.4175000190734863,2.338571071624756,912665600.0,1.9995204210281372
2006-03-07,2.3892860412597656,2.3242859840393066,2.3485710620880127,2.3682138919830322,872877600.0,2.024864912033081
2006-03-08,2.4000000953674316,2.3339290618896484,2.367500066757202,2.3450000286102295,653251200.0,2.0050172805786133
2006-03-09,2.373929023742676,2.2789289951324463,2.356429100036621,2.2832140922546387,799304800.0,1.9521889686584473
2006-03-10,2.3032140731811523,2.2303569316864014,2.2874999046325684,2.2567861080169678,1043142800.0,1.9295920133590698
2006-03-13,2.367142915725708,2.3139290809631348,2.323214054107666,2.3457140922546387,861187600.0,2.0056276321411133
2006-03-14,2.4042859077453613,2.3392860889434814,2.348928928375244,2.4042859077453613,642020400.0,2.0557074546813965
2006-03-15,2.430000066757202,2.3399999141693115,2.4182140827178955,2.365356922149658,891996000.0,2.0224223136901855
2006-03-16,2.3892860412597656,2.296428918838501,2.387500047683716,2.296786069869995,749638400.0,1.9637935161590576
2006-03-17,2.3407139778137207,2.2896430492401123,2.3125,2.309286117553711,812042000.0,1.9744813442230225
2006-03-20,2.3378570079803467,2.2810709476470947,2.3292860984802246,2.2853569984436035,605441200.0,1.9540209770202637
2006-03-21,2.2978570461273193,2.192500114440918,2.2074999809265137,2.2074999809265137,1345366400.0,1.8874518871307373
2006-03-22,2.2589290142059326,2.188214063644409,2.2200000286102295,2.202500104904175,1345895600.0,1.8831770420074463
2006-03-23,2.210714101791382,2.1289288997650146,2.2078568935394287,2.148571014404297,1427826400.0,1.8370665311813354
2006-03-24,2.176429033279419,2.1082139015197754,2.1517860889434814,2.1414289474487305,1071980000.0,1.8309599161148071
2006-03-27,2.192142963409424,2.121428966522217,2.1553568840026855,2.125356912612915,1108072000.0,1.8172184228897095
2006-03-28,2.1478569507598877,2.080357074737549,2.129642963409424,2.0967860221862793,1370322800.0,1.7927898168563843
2006-03-29,2.2328569889068604,2.059643030166626,2.111785888671875,2.2260708808898926,2346834000.0,1.9033302068710327
2006-03-30,2.260714054107666,2.197499990463257,2.2435710430145264,2.2410709857940674,1390650800.0,1.9161555767059326
2006-03-31,2.2717859745025635,2.2228569984436035,2.2589290142059326,2.240000009536743,815357200.0,1.9152398109436035
2006-04-03,2.2899999618530273,2.2360711097717285,2.2739291191101074,2.237499952316284,815791200.0,1.9131027460098267
2006-04-04,2.2221429347991943,2.180356979370117,2.2178568840026855,2.184643030166626,931924000.0,1.867909550666809
2006-04-05,2.4003570079803467,2.2910709381103516,2.3110709190368652,2.4003570079803467,2233408800.0,2.0523483753204346
2006-04-06,2.573214054107666,2.43571400642395,2.43928599357605,2.544286012649536,2663768800.0,2.175410747528076
2006-04-07,2.5432140827178955,2.445357084274292,2.5332140922546387,2.492500066757202,1545238800.0,2.1311328411102295
2006-04-10,2.5332140922546387,2.444643020629883,2.510356903076172,2.452500104904175,903515200.0,2.096930980682373
2006-04-11,2.4749999046325684,2.3953568935394287,2.4639289379119873,2.4282140731811523,939316000.0,2.0761663913726807
2006-04-12,2.434643030166626,2.367856979370117,2.428929090499878,2.382499933242798,739894400.0,2.0370802879333496
2006-04-13,2.4085710048675537,2.3503570556640625,2.369286060333252,2.373929023742676,734678000.0,2.0297515392303467
2006-04-17,2.3871428966522217,2.2982139587402344,2.375356912612915,2.314642906188965,721938000.0,1.9790606498718262
2006-04-18,2.373929023742676,2.3139290809631348,2.322856903076172,2.365000009536743,794844400.0,2.0221173763275146
2006-04-19,2.392857074737549,2.3382139205932617,2.3864290714263916,2.3446431159973145,1086033200.0,2.004711866378784
2006-04-20,2.5,2.364285945892334,2.4825000762939453,2.4153571128845215,1666982800.0,2.065173625946045
2006-04-21,2.4514288902282715,2.373929023742676,2.435357093811035,2.3942859172821045,788986800.0,2.0471580028533936
2006-04-24,2.390000104904175,2.3392860889434814,2.387500047683716,2.3482139110565186,707028000.0,2.0077645778656006
2006-04-25,2.378213882446289,2.3414289951324463,2.3557140827178955,2.3632140159606934,529062800.0,2.020590305328369
2006-04-26,2.438570976257324,2.371428966522217,2.380357027053833,2.433928966522217,710886400.0,2.081052541732788
2006-04-27,2.494999885559082,2.4053568840026855,2.418929100036621,2.4771430492401123,845947200.0,2.1180026531219482
2006-04-28,2.546428918838501,2.4714291095733643,2.4778571128845215,2.5139288902282715,760037600.0,2.149454116821289
2006-05-01,2.555000066757202,2.4700000286102295,2.5274999141693115,2.4857139587402344,750380400.0,2.1253297328948975
2006-05-02,2.570713996887207,2.5039288997650146,2.505357027053833,2.557857036590576,771663200.0,2.187013626098633
2006-05-03,2.569643020629883,2.5064289569854736,2.565356969833374,2.5407140254974365,686991200.0,2.172355890274048
2006-05-04,2.6032140254974365,2.5164289474487305,2.5435709953308105,2.5403571128845215,860420400.0,2.172050952911377
2006-05-05,2.580357074737549,2.5410709381103516,2.5664288997650146,2.567500114440918,563911600.0,2.195258855819702
2006-05-08,2.635714054107666,2.561429023742676,2.606786012649536,2.567500114440918,594851600.0,2.195258855819702
2006-05-09,2.5914289951324463,2.5221428871154785,2.565000057220459,2.5367860794067383,531666800.0,2.1689977645874023
2006-05-10,2.547499895095825,2.4860711097717285,2.5460710525512695,2.5214290618896484,459888800.0,2.1558663845062256
2006-05-11,2.5299999713897705,2.4124999046325684,2.5282139778137207,2.433928966522217,812688800.0,2.081052541732788
2006-05-12,2.453213930130005,2.387856960296631,2.4232139587402344,2.4178569316864014,641774000.0,2.0673110485076904
2006-05-15,2.442142963409424,2.3971428871154785,2.4060709476470947,2.4210710525512695,529177600.0,2.070058584213257
2006-05-16,2.4375,2.3125,2.432142972946167,2.320713996887207,936740000.0,1.9842520952224731
2006-05-17,2.3464291095733643,2.2882139682769775,2.3110709190368652,2.330713987350464,754194000.0,1.9928025007247925
2006-05-18,2.366429090499878,2.254286050796509,2.3457140922546387,2.2564289569854736,658442400.0,1.9292871952056885
2006-05-19,2.317142963409424,2.2435710430145264,2.2592859268188477,2.303929090499878,985866000.0,1.9699010848999023
2006-05-22,2.2853569984436035,2.241786003112793,2.2810709476470947,2.26357102394104,718975600.0,1.935394048690796
2006-05-23,2.328213930130005,2.25,2.3164288997650146,2.255357027053833,694414000.0,1.9283710718154907
2006-05-24,2.273214101791382,2.198570966720581,2.249643087387085,2.2621428966522217,916031200.0,1.93417227268219
2006-05-25,2.301785945892334,2.260356903076172,2.2950000762939453,2.297499895095825,463372000.0,1.9644029140472412
2006-05-26,2.3057138919830322,2.255000114440918,2.296786069869995,2.2696430683135986,432950000.0,1.9405858516693115
2006-05-30,2.260714054107666,2.186429023742676,2.260356903076172,2.186429023742676,563402000.0,1.8694360256195068
2006-05-31,2.2067859172821045,2.0960710048675537,2.205713987350464,2.134643077850342,1280977600.0,1.825157642364502
2006-06-01,2.2242860794067383,2.125714063644409,2.137500047683716,2.2203569412231445,942508000.0,1.898444652557373
2006-06-02,2.253571033477783,2.174285888671875,2.249643087387085,2.2021429538726807,685787200.0,1.8828716278076172
2006-06-05,2.183928966522217,2.1417860984802246,2.183928966522217,2.142857074737549,605785600.0,1.8321809768676758
2006-06-06,2.1653571128845215,2.103929042816162,2.1507139205932617,2.132857084274292,726037200.0,1.8236312866210938
2006-06-07,2.1571431159973145,2.0839290618896484,2.1464290618896484,2.0914289951324463,750506400.0,1.7882095575332642
2006-06-08,2.1760709285736084,2.0410709381103516,2.0871429443359375,2.1700000762939453,1397482800.0,1.85538911819458
2006-06-09,2.198570966720581,2.1107139587402344,2.184999942779541,2.1157140731811523,775838000.0,1.808974266052246
2006-06-12,2.133213996887207,2.0342860221862793,2.121428966522217,2.0357139110565186,717785600.0,1.7405720949172974
2006-06-13,2.1107139587402344,2.0485711097717285,2.057499885559082,2.083214044570923,1080643200.0,1.781185269355774
2006-06-14,2.0992860794067383,2.0246429443359375,2.0814290046691895,2.057499885559082,878136000.0,1.7591991424560547
2006-06-15,2.133570909500122,2.0267860889434814,2.046428918838501,2.120713949203491,1190383600.0,1.8132483959197998
2006-06-16,2.113929033279419,2.054286003112793,2.1057140827178955,2.0557138919830322,838101600.0,1.7576724290847778
2006-06-19,2.07785701751709,2.0357139110565186,2.065356969833374,2.0428569316864014,704575200.0,1.7466790676116943
2006-06-20,2.0839290618896484,2.0460710525512695,2.057499885559082,2.052500009536743,672974400.0,1.7549246549606323
2006-06-21,2.0967860221862793,2.046428918838501,2.062143087387085,2.0664288997650146,863296000.0,1.766834020614624
2006-06-22,2.1339290142059326,2.0739290714263916,2.078571081161499,2.127856969833374,965633200.0,1.8193556070327759
2006-06-23,2.1489291191101074,2.0975000858306885,2.132857084274292,2.1010708808898926,660203600.0,1.7964533567428589
2006-06-26,2.114285945892334,2.0846428871154785,2.1132140159606934,2.106786012649536,466536000.0,1.8013397455215454
2006-06-27,2.115000009536743,2.049999952316284,2.1103570461273193,2.0510709285736084,550611600.0,1.7537027597427368
2006-06-28,2.046428918838501,1.978929042816162,2.0460710525512695,2.000714063644409,850704400.0,1.7106460332870483
2006-06-29,2.1103570461273193,2.0139288902282715,2.0271430015563965,2.1060709953308105,873398400.0,1.800728678703308
2006-06-30,2.0625,2.017857074737549,2.056786060333252,2.0453569889068604,739695600.0,1.748816728591919
2006-07-03,2.07785701751709,2.0478570461273193,2.054286003112793,2.069643020629883,194770800.0,1.7695814371109009
2006-07-05,2.057142972946167,2.0199999809265137,2.0410709381103516,2.0357139110565186,518240800.0,1.7405720949172974
2006-07-06,2.049999952316284,1.986070990562439,2.038928985595703,1.991786003112793,633208800.0,1.7030127048492432
2006-07-07,2.0196430683135986,1.9524999856948853,1.9814289808273315,1.9785710573196411,799360800.0,1.6917139291763306
2006-07-10,2.0174999237060547,1.9464290142059326,1.989285945892334,1.964285969734192,529345600.0,1.6794995069503784
2006-07-11,1.9996429681777954,1.9474999904632568,1.9682140350341797,1.9874999523162842,825022800.0,1.6993480920791626
2006-07-12,1.9728569984436035,1.8899999856948853,1.9703569412231445,1.8914289474487305,927329200.0,1.6172053813934326
2006-07-13,1.9328570365905762,1.8360710144042969,1.858214020729065,1.8660709857940674,1249906000.0,1.5955239534378052
2006-07-14,1.888929009437561,1.791429042816162,1.875,1.809643030166626,993036800.0,1.5472772121429443
2006-07-17,1.8967859745025635,1.844642996788025,1.847499966621399,1.8703570365905762,1024542400.0,1.5991888046264648
2006-07-18,1.9232139587402344,1.8517860174179077,1.8985710144042969,1.8892860412597656,1000448400.0,1.6153736114501953
2006-07-19,1.9671430587768555,1.8700000047683716,1.8914289474487305,1.932142972946167,1390743200.0,1.6520168781280518
2006-07-20,2.1996428966522217,2.132857084274292,2.177143096923828,2.1607139110565186,1972146400.0,1.847448706626892
2006-07-21,2.183928966522217,2.130000114440918,2.1364290714263916,2.1685709953308105,891892400.0,1.8541666269302368
2006-07-24,2.2178568840026855,2.1582140922546387,2.187856912612915,2.193571090698242,722856400.0,1.8755427598953247
2006-07-25,2.2174999713897705,2.1707139015197754,2.2064290046691895,2.2117860317230225,589069600.0,1.8911173343658447
2006-07-26,2.3085711002349854,2.20285701751709,2.2142860889434814,2.2810709476470947,898427600.0,1.9503556489944458
2006-07-27,2.322143077850342,2.244999885559082,2.3035709857940674,2.2642860412597656,735044800.0,1.9360051155090332
2006-07-28,2.3457140922546387,2.267857074737549,2.2835710048675537,2.3424999713897705,691507600.0,2.0028793811798096
2006-07-31,2.45107102394104,2.367142915725708,2.3867859840393066,2.427143096923828,892841600.0,2.0752511024475098
2006-08-01,2.4260709285736084,2.3550000190734863,2.4007139205932617,2.3992860317230225,711765600.0,2.0514326095581055
2006-08-02,2.45285701751709,2.4110710620880127,2.4160709381103516,2.434286117553711,550768400.0,2.081357955932617
2006-08-03,2.5,2.421786069869995,2.4253571033477783,2.4853570461273193,841044400.0,2.125025510787964
2006-08-04,2.450356960296631,2.319999933242798,2.3946430683135986,2.43928599357605,1852866400.0,2.0856332778930664
2006-08-07,2.4857139587402344,2.3682138919830322,2.4185709953308105,2.4003570079803467,1245512800.0,2.0523483753204346
2006-08-08,2.3967859745025635,2.303929090499878,2.396070957183838,2.313570976257324,997864000.0,1.9781445264816284
2006-08-09,2.3428568840026855,2.2642860412597656,2.3367860317230225,2.271070957183838,955838800.0,1.9418067932128906
2006-08-10,2.314642906188965,2.239285945892334,2.2589290142059326,2.2882139682769775,697760000.0,1.956464171409607
2006-08-11,2.2903571128845215,2.234999895095825,2.258213996887207,2.273214101791382,777529200.0,1.9436391592025757
2006-08-14,2.3292860984802246,2.2714290618896484,2.2874999046325684,2.2835710048675537,717620400.0,1.9524940252304077
2006-08-15,2.375,2.31428599357605,2.333570957183838,2.37321400642395,861352800.0,2.0291402339935303
2006-08-16,2.4310710430145264,2.368928909301758,2.3964290618896484,2.427856922149658,781284000.0,2.0758614540100098
2006-08-17,2.4521429538726807,2.3992860317230225,2.4285709857940674,2.413928985595703,581148400.0,2.063952684402466
2006-08-18,2.442857027053833,2.4021430015563965,2.4182140827178955,2.4253571033477783,536354000.0,2.073723793029785
2006-08-21,2.4039289951324463,2.362499952316284,2.4035708904266357,2.377142906188965,526226400.0,2.0324997901916504
2006-08-22,2.440000057220459,2.375,2.3814289569854736,2.4149999618530273,576968000.0,2.0648677349090576
2006-08-23,2.4517860412597656,2.390713930130005,2.4285709857940674,2.4039289951324463,536258800.0,2.055403232574463
2006-08-24,2.435357093811035,2.366786003112793,2.424643039703369,2.421786069869995,655191600.0,2.0706708431243896
